offline_datapoint_30 1734112070 3,670
offline_datapoint_23 1734112070 21643,062
offline_datapoint_4 1734112070 0,004
offline_datapoint_11 1734112075 216651,000
offline_datapoint_5 1734112075 3596,000
offline_datapoint_27 1734112075 1109458944,000
offline_datapoint_14 1734112075 566956032,000
offline_datapoint_3 1734112075 11109707776,000
offline_datapoint_9 1734112075 785715200,000
offline_datapoint_26 1734112075 8033,000
offline_datapoint_20 1734112073 8,969
offline_datapoint_8 1734112073 27149,439
offline_datapoint_22 1734112075 785715200,000
offline_datapoint_1 1734112073 1,993
offline_datapoint_21 1734112075 6941147136,000
offline_datapoint_7 1734112075 7431778304,000
offline_datapoint_6 1734112073 0,162
offline_datapoint_12 1734112073 11,106
offline_datapoint_25 1734112073 4,672
offline_datapoint_13 1734112073 13499,647
offline_datapoint_19 1734112075 0,000
offline_datapoint_0 1734112073 20825,465
offline_datapoint_16 1734112073 2290,688
offline_datapoint_29 1734112073 0,719
offline_datapoint_17 1734112073 41,854
offline_datapoint_10 1734112073 99,021
offline_datapoint_30 1734112073 1,329
offline_datapoint_23 1734112073 22137,905
offline_datapoint_4 1734112073 0,007
offline_datapoint_11 1734112078 216651,000
offline_datapoint_5 1734112078 3597,000
offline_datapoint_27 1734112078 1109491712,000
offline_datapoint_14 1734112078 568287232,000
offline_datapoint_3 1734112078 11099881472,000
offline_datapoint_9 1734112078 785842176,000
offline_datapoint_26 1734112078 8034,000
offline_datapoint_20 1734112076 8,330
offline_datapoint_8 1734112076 10576,630
offline_datapoint_22 1734112078 785842176,000
offline_datapoint_1 1734112076 1,333
offline_datapoint_21 1734112078 6922399744,000
offline_datapoint_7 1734112078 7430516736,000
offline_datapoint_6 1734112076 0,130
offline_datapoint_12 1734112076 7,666
offline_datapoint_25 1734112076 3,481
offline_datapoint_13 1734112076 9091,290
offline_datapoint_19 1734112078 0,000
offline_datapoint_0 1734112076 12853,284
offline_datapoint_16 1734112076 1820,524
offline_datapoint_29 1734112076 0,285
offline_datapoint_17 1734112076 5,664
offline_datapoint_10 1734112076 99,568
offline_datapoint_30 1734112076 1,333
offline_datapoint_23 1734112076 142155,294
offline_datapoint_4 1734112076 0,003
offline_datapoint_11 1734112081 216651,000
offline_datapoint_5 1734112081 3606,000
offline_datapoint_27 1734112081 1109553152,000
offline_datapoint_14 1734112081 568664064,000
offline_datapoint_3 1734112081 11133206528,000
offline_datapoint_9 1734112081 786165760,000
offline_datapoint_26 1734112081 8020,000
offline_datapoint_20 1734112079 6,339
offline_datapoint_8 1734112079 37143,132
offline_datapoint_22 1734112081 786165760,000
offline_datapoint_1 1734112079 2,002
offline_datapoint_21 1734112081 6945931264,000
offline_datapoint_7 1734112081 7457697792,000
offline_datapoint_6 1734112079 0,358
offline_datapoint_12 1734112079 14,935
offline_datapoint_25 1734112079 6,679
offline_datapoint_13 1734112079 16218,739
offline_datapoint_19 1734112081 0,000
offline_datapoint_0 1734112079 25110,272
offline_datapoint_16 1734112079 3303,465
offline_datapoint_29 1734112079 0,256
offline_datapoint_17 1734112079 7,673
offline_datapoint_10 1734112079 99,747
offline_datapoint_30 1734112079 1,668
offline_datapoint_23 1734112079 72303,304
offline_datapoint_4 1734112079 0,003
offline_datapoint_11 1734112084 216651,000
offline_datapoint_5 1734112084 3603,000
offline_datapoint_27 1734112084 1109487616,000
offline_datapoint_14 1734112084 568664064,000
offline_datapoint_3 1734112084 11127832576,000
offline_datapoint_9 1734112084 786231296,000
offline_datapoint_26 1734112084 8015,000
offline_datapoint_20 1734112082 2,985
offline_datapoint_8 1734112082 10679,095
offline_datapoint_22 1734112084 786231296,000
offline_datapoint_1 1734112082 0,663
offline_datapoint_21 1734112084 6942404608,000
offline_datapoint_7 1734112084 7457382400,000
offline_datapoint_6 1734112082 0,389
offline_datapoint_12 1734112082 12,303
offline_datapoint_25 1734112082 5,734
offline_datapoint_13 1734112082 10540,435
offline_datapoint_19 1734112084 0,000
offline_datapoint_0 1734112082 15049,519
offline_datapoint_16 1734112082 2381,093
offline_datapoint_29 1734112082 0,269
offline_datapoint_17 1734112082 3,981
offline_datapoint_10 1734112082 99,598
offline_datapoint_30 1734112082 0,000
offline_datapoint_23 1734112082 122538,667
offline_datapoint_4 1734112082 0,003
offline_datapoint_11 1734112087 216651,000
offline_datapoint_5 1734112087 3604,000
offline_datapoint_27 1734112087 1109479424,000
offline_datapoint_14 1734112087 568827904,000
offline_datapoint_3 1734112087 11114270720,000
offline_datapoint_9 1734112087 786534400,000
offline_datapoint_26 1734112087 8009,000
offline_datapoint_20 1734112085 0,332
offline_datapoint_8 1734112085 8472,370
offline_datapoint_22 1734112087 786534400,000
offline_datapoint_1 1734112085 0,332
offline_datapoint_21 1734112087 6937333760,000
offline_datapoint_7 1734112087 7460401152,000
offline_datapoint_6 1734112085 0,162
offline_datapoint_12 1734112085 6,729
offline_datapoint_25 1734112085 3,143
offline_datapoint_13 1734112085 7933,952
offline_datapoint_19 1734112087 0,000
offline_datapoint_0 1734112085 10700,684
offline_datapoint_16 1734112085 1586,724
offline_datapoint_29 1734112085 0,235
offline_datapoint_17 1734112085 7,298
offline_datapoint_10 1734112085 99,618
offline_datapoint_30 1734112085 0,663
offline_datapoint_23 1734112085 65163,636
offline_datapoint_4 1734112085 0,002
offline_datapoint_11 1734112090 216651,000
offline_datapoint_5 1734112090 3603,000
offline_datapoint_27 1734112090 1109479424,000
offline_datapoint_14 1734112090 568827904,000
offline_datapoint_3 1734112090 11122556928,000
offline_datapoint_9 1734112090 786604032,000
offline_datapoint_26 1734112090 8002,000
offline_datapoint_20 1734112088 0,332
offline_datapoint_8 1734112088 7664,420
offline_datapoint_22 1734112090 786604032,000
offline_datapoint_1 1734112088 0,332
offline_datapoint_21 1734112090 6944899072,000
offline_datapoint_7 1734112090 7467347968,000
offline_datapoint_6 1734112088 0,227
offline_datapoint_12 1734112088 6,671
offline_datapoint_25 1734112088 2,626
offline_datapoint_13 1734112088 8064,684
offline_datapoint_19 1734112090 0,000
offline_datapoint_0 1734112088 10386,612
offline_datapoint_16 1734112088 1714,895
offline_datapoint_29 1734112088 0,220
offline_datapoint_17 1734112088 4,315
offline_datapoint_10 1734112088 99,769
offline_datapoint_30 1734112088 0,664
offline_datapoint_23 1734112088 192196,923
offline_datapoint_4 1734112088 0,002
offline_datapoint_11 1734112093 216651,000
offline_datapoint_5 1734112093 3617,000
offline_datapoint_27 1734112093 1109495808,000
offline_datapoint_14 1734112093 568827904,000
offline_datapoint_3 1734112093 11130564608,000
offline_datapoint_9 1734112093 785637376,000
offline_datapoint_26 1734112093 8005,000
offline_datapoint_20 1734112091 0,000
offline_datapoint_8 1734112091 3272,775
offline_datapoint_22 1734112093 785637376,000
offline_datapoint_1 1734112091 0,000
offline_datapoint_21 1734112093 6944329728,000
offline_datapoint_7 1734112093 7471628288,000
offline_datapoint_6 1734112091 0,163
offline_datapoint_12 1734112091 7,697
offline_datapoint_25 1734112091 3,451
offline_datapoint_13 1734112091 7404,929
offline_datapoint_19 1734112093 0,000
offline_datapoint_0 1734112091 9590,558
offline_datapoint_16 1734112091 1588,366
offline_datapoint_29 1734112091 0,291
offline_datapoint_17 1734112091 9,004
offline_datapoint_10 1734112091 99,106
offline_datapoint_30 1734112091 0,667
offline_datapoint_23 1734112091 36712,296
offline_datapoint_4 1734112091 0,003
offline_datapoint_11 1734112096 216651,000
offline_datapoint_5 1734112096 3617,000
offline_datapoint_27 1734112096 1109475328,000
offline_datapoint_14 1734112096 568827904,000
offline_datapoint_3 1734112096 11114266624,000
offline_datapoint_9 1734112096 785702912,000
offline_datapoint_26 1734112096 8005,000
offline_datapoint_20 1734112094 0,334
offline_datapoint_8 1734112094 4993,160
offline_datapoint_22 1734112096 785702912,000
offline_datapoint_1 1734112094 0,334
offline_datapoint_21 1734112096 6941052928,000
offline_datapoint_7 1734112096 7469731840,000
offline_datapoint_6 1734112094 0,293
offline_datapoint_12 1734112094 5,610
offline_datapoint_25 1734112094 2,737
offline_datapoint_13 1734112094 7036,195
offline_datapoint_19 1734112096 0,000
offline_datapoint_0 1734112094 9069,556
offline_datapoint_16 1734112094 1656,713
offline_datapoint_29 1734112094 0,265
offline_datapoint_17 1734112094 12,344
offline_datapoint_10 1734112094 99,482
offline_datapoint_30 1734112094 0,000
offline_datapoint_23 1734112094 32435,892
offline_datapoint_4 1734112094 0,003
offline_datapoint_11 1734112099 216651,000
offline_datapoint_5 1734112099 3605,000
offline_datapoint_27 1734112099 1109479424,000
offline_datapoint_14 1734112099 569577472,000
offline_datapoint_3 1734112099 11063558144,000
offline_datapoint_9 1734112099 784855040,000
offline_datapoint_26 1734112099 8067,000
offline_datapoint_20 1734112097 0,000
offline_datapoint_8 1734112097 2719,694
offline_datapoint_22 1734112099 784855040,000
offline_datapoint_1 1734112097 0,000
offline_datapoint_21 1734112099 6890254336,000
offline_datapoint_7 1734112099 7408418816,000
offline_datapoint_6 1734112097 0,324
offline_datapoint_12 1734112097 6,665
offline_datapoint_25 1734112097 2,693
offline_datapoint_13 1734112097 6861,349
offline_datapoint_19 1734112099 0,000
offline_datapoint_0 1734112097 8332,136
offline_datapoint_16 1734112097 1378,780
offline_datapoint_29 1734112097 0,324
offline_datapoint_17 1734112097 14,947
offline_datapoint_10 1734112097 99,475
offline_datapoint_30 1734112097 0,664
offline_datapoint_23 1734112097 41142,044
offline_datapoint_4 1734112097 0,003
offline_datapoint_11 1734112102 216651,000
offline_datapoint_5 1734112102 3606,000
offline_datapoint_27 1734112102 1109504000,000
offline_datapoint_14 1734112102 569577472,000
offline_datapoint_3 1734112102 11064795136,000
offline_datapoint_9 1734112102 784941056,000
offline_datapoint_26 1734112102 8058,000
offline_datapoint_20 1734112100 0,333
offline_datapoint_8 1734112100 8472,560
offline_datapoint_22 1734112102 784941056,000
offline_datapoint_1 1734112100 0,333
offline_datapoint_21 1734112102 6890188800,000
offline_datapoint_7 1734112102 7407046656,000
offline_datapoint_6 1734112100 0,098
offline_datapoint_12 1734112100 5,645
offline_datapoint_25 1734112100 2,504
offline_datapoint_13 1734112100 7648,122
offline_datapoint_19 1734112102 0,000
offline_datapoint_0 1734112100 10395,250
offline_datapoint_16 1734112100 1671,528
offline_datapoint_29 1734112100 0,214
offline_datapoint_17 1734112100 2,332
offline_datapoint_10 1734112100 99,693
offline_datapoint_30 1734112100 0,666
offline_datapoint_23 1734112100 253366,857
offline_datapoint_4 1734112100 0,002
offline_datapoint_11 1734112105 216651,000
offline_datapoint_5 1734112105 3606,000
offline_datapoint_27 1734112105 1109352448,000
offline_datapoint_14 1734112105 569577472,000
offline_datapoint_3 1734112105 11063963648,000
offline_datapoint_9 1734112105 784986112,000
offline_datapoint_26 1734112105 8056,000
offline_datapoint_20 1734112103 0,334
offline_datapoint_8 1734112103 4689,001
offline_datapoint_22 1734112105 784986112,000
offline_datapoint_1 1734112103 0,334
offline_datapoint_21 1734112105 6891024384,000
offline_datapoint_7 1734112105 7409418240,000
offline_datapoint_6 1734112103 0,130
offline_datapoint_12 1734112103 5,400
offline_datapoint_25 1734112103 2,574
offline_datapoint_13 1734112103 6677,789
offline_datapoint_19 1734112105 0,000
offline_datapoint_0 1734112103 8582,821
offline_datapoint_16 1734112103 1526,962
offline_datapoint_29 1734112103 0,248
offline_datapoint_17 1734112103 9,010
offline_datapoint_10 1734112103 99,665
offline_datapoint_30 1734112103 0,667
offline_datapoint_23 1734112103 38987,852
offline_datapoint_4 1734112103 0,002
offline_datapoint_11 1734112108 216651,000
offline_datapoint_5 1734112108 3606,000
offline_datapoint_27 1734112108 1109495808,000
offline_datapoint_14 1734112108 566267904,000
offline_datapoint_3 1734112108 11068198912,000
offline_datapoint_9 1734112108 785547264,000
offline_datapoint_26 1734112108 8054,000
offline_datapoint_20 1734112106 8,298
offline_datapoint_8 1734112106 23335,384
offline_datapoint_22 1734112108 785547264,000
offline_datapoint_1 1734112106 1,660
offline_datapoint_21 1734112108 6893613056,000
offline_datapoint_7 1734112108 7411617792,000
offline_datapoint_6 1734112106 0,292
offline_datapoint_12 1734112106 7,574
offline_datapoint_25 1734112106 3,599
offline_datapoint_13 1734112106 11247,308
offline_datapoint_19 1734112108 0,000
offline_datapoint_0 1734112106 16870,796
offline_datapoint_16 1734112106 1900,276
offline_datapoint_29 1734112106 0,333
offline_datapoint_17 1734112106 12,613
offline_datapoint_10 1734112106 99,531
offline_datapoint_30 1734112106 1,992
offline_datapoint_23 1734112106 32336,842
offline_datapoint_4 1734112106 0,003
offline_datapoint_11 1734112111 216651,000
offline_datapoint_5 1734112111 3637,000
offline_datapoint_27 1734112111 1109561344,000
offline_datapoint_14 1734112111 566407168,000
offline_datapoint_3 1734112111 11175596032,000
offline_datapoint_9 1734112111 786100224,000
offline_datapoint_26 1734112111 7994,000
offline_datapoint_20 1734112109 3,317
offline_datapoint_8 1734112109 28381,351
offline_datapoint_22 1734112111 786100224,000
offline_datapoint_1 1734112109 0,995
offline_datapoint_21 1734112111 6949654528,000
offline_datapoint_7 1734112111 7492124672,000
offline_datapoint_6 1734112109 0,194
offline_datapoint_12 1734112109 13,155
offline_datapoint_25 1734112109 5,831
offline_datapoint_13 1734112109 13397,669
offline_datapoint_19 1734112111 0,000
offline_datapoint_0 1734112109 20296,705
offline_datapoint_16 1734112109 2306,202
offline_datapoint_29 1734112109 0,165
offline_datapoint_17 1734112109 5,639
offline_datapoint_10 1734112109 99,839
offline_datapoint_30 1734112109 2,986
offline_datapoint_23 1734112109 61199,059
offline_datapoint_4 1734112109 0,002
offline_datapoint_11 1734112114 216651,000
offline_datapoint_5 1734112114 3603,000
offline_datapoint_27 1734112114 1109540864,000
offline_datapoint_14 1734112114 566640640,000
offline_datapoint_3 1734112114 11115778048,000
offline_datapoint_9 1734112114 785883136,000
offline_datapoint_26 1734112114 8031,000
offline_datapoint_20 1734112112 10,284
offline_datapoint_8 1734112112 6913,908
offline_datapoint_22 1734112114 785883136,000
offline_datapoint_1 1734112112 1,659
offline_datapoint_21 1734112114 6931918848,000
offline_datapoint_7 1734112114 7429632000,000
offline_datapoint_6 1734112112 0,130
offline_datapoint_12 1734112112 11,779
offline_datapoint_25 1734112112 5,087
offline_datapoint_13 1734112112 9443,135
offline_datapoint_19 1734112114 0,000
offline_datapoint_0 1734112112 13975,773
offline_datapoint_16 1734112112 2336,483
offline_datapoint_29 1734112112 0,408
offline_datapoint_17 1734112112 11,279
offline_datapoint_10 1734112112 99,445
offline_datapoint_30 1734112112 0,000
offline_datapoint_23 1734112112 35297,882
offline_datapoint_4 1734112112 0,004
offline_datapoint_11 1734112117 216651,000
offline_datapoint_5 1734112117 3603,000
offline_datapoint_27 1734112117 1109549056,000
offline_datapoint_14 1734112117 566640640,000
offline_datapoint_3 1734112117 11125846016,000
offline_datapoint_9 1734112117 785571840,000
offline_datapoint_26 1734112117 8016,000
offline_datapoint_20 1734112115 3,001
offline_datapoint_8 1734112115 10572,817
offline_datapoint_22 1734112117 785571840,000
offline_datapoint_1 1734112115 0,667
offline_datapoint_21 1734112117 6940041216,000
offline_datapoint_7 1734112117 7456202752,000
offline_datapoint_6 1734112115 0,163
offline_datapoint_12 1734112115 7,807
offline_datapoint_25 1734112115 3,386
offline_datapoint_13 1734112115 8607,084
offline_datapoint_19 1734112117 0,000
offline_datapoint_0 1734112115 11753,057
offline_datapoint_16 1734112115 1791,364
offline_datapoint_29 1734112115 0,322
offline_datapoint_17 1734112115 9,669
offline_datapoint_10 1734112115 99,368
offline_datapoint_30 1734112115 1,334
offline_datapoint_23 1734112115 37428,966
offline_datapoint_4 1734112115 0,003
offline_datapoint_11 1734112120 216651,000
