224 1734112026 0,594035 0,400000 0,515643 0,672426 0,143609
215 1734112026 30,454327 0,400000 22,627885 38,280769 395,487688
239 1734112027 15,484687 0,600000 15,473711 15,490222 143,865346
179 1734112027 0,750556 0,200000 0,750556 0,750556 0,112667
236 1734112027 38,088667 0,600000 37,999030 38,249981 870,455778
224 1734112027 0,517824 0,600000 0,445367 0,645604 0,165813
215 1734112027 38,088787 0,600000 37,999166 38,250099 870,461234
239 1734112028 15,484687 0,600000 15,473711 15,490222 143,865346
179 1734112028 0,750556 0,200000 0,750556 0,750556 0,112667
236 1734112028 38,088667 0,600000 37,999030 38,249981 870,455778
224 1734112028 0,517824 0,600000 0,445367 0,645604 0,165813
215 1734112028 38,088787 0,600000 37,999166 38,250099 870,461234
239 1734112029 15,484687 0,600000 15,473711 15,490222 143,865346
179 1734112029 0,750556 0,200000 0,750556 0,750556 0,112667
236 1734112029 38,088667 0,600000 37,999030 38,249981 870,455778
224 1734112029 0,517824 0,600000 0,445367 0,645604 0,165813
215 1734112029 38,088787 0,600000 37,999166 38,250099 870,461234
239 1734112030 15,484687 0,600000 15,473711 15,490222 143,865346
179 1734112030 0,750556 0,200000 0,750556 0,750556 0,112667
236 1734112030 38,088667 0,600000 37,999030 38,249981 870,455778
224 1734112030 0,517824 0,600000 0,445367 0,645604 0,165813
215 1734112030 38,088787 0,600000 37,999166 38,250099 870,461234
239 1734112031 15,484687 0,600000 15,473711 15,490222 143,865346
179 1734112031 0,750556 0,200000 0,750556 0,750556 0,112667
236 1734112031 38,088667 0,600000 37,999030 38,249981 870,455778
224 1734112031 0,517824 0,600000 0,445367 0,645604 0,165813
215 1734112031 38,088787 0,600000 37,999166 38,250099 870,461234
179 1734112032 0,474323 0,200000 0,474323 0,474323 0,044996
188 1734112032 0,495783 0,200000 0,495783 0,495783 0,049160
179 1734112033 0,474323 0,200000 0,474323 0,474323 0,044996
188 1734112033 0,495783 0,200000 0,495783 0,495783 0,049160
179 1734112034 0,474323 0,200000 0,474323 0,474323 0,044996
188 1734112034 0,495783 0,200000 0,495783 0,495783 0,049160
179 1734112035 0,474323 0,200000 0,474323 0,474323 0,044996
188 1734112035 0,495783 0,200000 0,495783 0,495783 0,049160
179 1734112036 0,474323 0,200000 0,474323 0,474323 0,044996
188 1734112036 0,495783 0,200000 0,495783 0,495783 0,049160
203 1734112037 0,461192 0,200000 0,461192 0,461192 0,042540
188 1734112037 0,484884 0,200000 0,484884 0,484884 0,047023
203 1734112038 0,461192 0,200000 0,461192 0,461192 0,042540
188 1734112038 0,484884 0,200000 0,484884 0,484884 0,047023
203 1734112039 0,461192 0,200000 0,461192 0,461192 0,042540
188 1734112039 0,484884 0,200000 0,484884 0,484884 0,047023
203 1734112040 0,461192 0,200000 0,461192 0,461192 0,042540
188 1734112040 0,484884 0,200000 0,484884 0,484884 0,047023
203 1734112041 0,461192 0,200000 0,461192 0,461192 0,042540
188 1734112041 0,484884 0,200000 0,484884 0,484884 0,047023
200 1734112042 0,668739 0,200000 0,668739 0,668739 0,089442
212 1734112042 16,748482 0,200000 16,748482 16,748482 56,102331
215 1734112042 16,748745 0,200000 16,748745 16,748745 56,104093
200 1734112043 0,668739 0,200000 0,668739 0,668739 0,089442
212 1734112043 16,748482 0,200000 16,748482 16,748482 56,102331
215 1734112043 16,748745 0,200000 16,748745 16,748745 56,104093
215 1734112044 16,748745 0,200000 16,748745 16,748745 56,104093
200 1734112044 0,668739 0,200000 0,668739 0,668739 0,089442
212 1734112044 16,748482 0,200000 16,748482 16,748482 56,102331
200 1734112045 0,668739 0,200000 0,668739 0,668739 0,089442
212 1734112045 16,748482 0,200000 16,748482 16,748482 56,102331
215 1734112045 16,748745 0,200000 16,748745 16,748745 56,104093
200 1734112046 0,668739 0,200000 0,668739 0,668739 0,089442
212 1734112046 16,748482 0,200000 16,748482 16,748482 56,102331
215 1734112046 16,748745 0,200000 16,748745 16,748745 56,104093
209 1734112047 0,417235 0,200000 0,417235 0,417235 0,034817
218 1734112047 5,014596 0,200000 5,014596 5,014596 5,029235
179 1734112047 0,508493 0,400000 0,496724 0,520262 0,103481
209 1734112048 0,417235 0,200000 0,417235 0,417235 0,034817
218 1734112048 5,014596 0,200000 5,014596 5,014596 5,029235
179 1734112048 0,508493 0,400000 0,496724 0,520262 0,103481
209 1734112049 0,417235 0,200000 0,417235 0,417235 0,034817
218 1734112049 5,014596 0,200000 5,014596 5,014596 5,029235
179 1734112049 0,508493 0,400000 0,496724 0,520262 0,103481
209 1734112050 0,417235 0,200000 0,417235 0,417235 0,034817
209 1734112051 0,417235 0,200000 0,417235 0,417235 0,034817
218 1734112050 5,014596 0,200000 5,014596 5,014596 5,029235
218 1734112051 5,014596 0,200000 5,014596 5,014596 5,029235
179 1734112050 0,508493 0,400000 0,496724 0,520262 0,103481
179 1734112051 0,508493 0,400000 0,496724 0,520262 0,103481
179 1734112052 0,456607 0,200000 0,456607 0,456607 0,041698
203 1734112052 0,506827 0,200000 0,506827 0,506827 0,051375
179 1734112053 0,456607 0,200000 0,456607 0,456607 0,041698
203 1734112053 0,506827 0,200000 0,506827 0,506827 0,051375
179 1734112054 0,456607 0,200000 0,456607 0,456607 0,041698
203 1734112054 0,506827 0,200000 0,506827 0,506827 0,051375
179 1734112055 0,456607 0,200000 0,456607 0,456607 0,041698
203 1734112055 0,506827 0,200000 0,506827 0,506827 0,051375
179 1734112056 0,456607 0,200000 0,456607 0,456607 0,041698
203 1734112056 0,506827 0,200000 0,506827 0,506827 0,051375
200 1734112057 0,463461 0,200000 0,463461 0,463461 0,042959
188 1734112057 0,476857 0,200000 0,476857 0,476857 0,045479
200 1734112058 0,463461 0,200000 0,463461 0,463461 0,042959
188 1734112058 0,476857 0,200000 0,476857 0,476857 0,045479
200 1734112059 0,463461 0,200000 0,463461 0,463461 0,042959
188 1734112059 0,476857 0,200000 0,476857 0,476857 0,045479
200 1734112060 0,463461 0,200000 0,463461 0,463461 0,042959
188 1734112060 0,476857 0,200000 0,476857 0,476857 0,045479
200 1734112061 0,463461 0,200000 0,463461 0,463461 0,042959
188 1734112061 0,476857 0,200000 0,476857 0,476857 0,045479
209 1734112062 0,235576 0,200000 0,235576 0,235576 0,011099
218 1734112062 5,006595 0,200000 5,006595 5,006595 5,013199
179 1734112062 0,465265 0,200000 0,465265 0,465265 0,043294
203 1734112062 0,450339 0,200000 0,450339 0,450339 0,040561
209 1734112063 0,235576 0,200000 0,235576 0,235576 0,011099
218 1734112063 5,006595 0,200000 5,006595 5,006595 5,013199
179 1734112063 0,465265 0,200000 0,465265 0,465265 0,043294
203 1734112063 0,450339 0,200000 0,450339 0,450339 0,040561
209 1734112064 0,235576 0,200000 0,235576 0,235576 0,011099
218 1734112064 5,006595 0,200000 5,006595 5,006595 5,013199
179 1734112064 0,465265 0,200000 0,465265 0,465265 0,043294
203 1734112064 0,450339 0,200000 0,450339 0,450339 0,040561
209 1734112065 0,235576 0,200000 0,235576 0,235576 0,011099
218 1734112065 5,006595 0,200000 5,006595 5,006595 5,013199
179 1734112065 0,465265 0,200000 0,465265 0,465265 0,043294
203 1734112065 0,450339 0,200000 0,450339 0,450339 0,040561
209 1734112066 0,235576 0,200000 0,235576 0,235576 0,011099
218 1734112066 5,006595 0,200000 5,006595 5,006595 5,013199
179 1734112066 0,465265 0,200000 0,465265 0,465265 0,043294
203 1734112066 0,450339 0,200000 0,450339 0,450339 0,040561
206 1734112067 0,233232 0,200000 0,233232 0,233232 0,010879
179 1734112067 0,554159 0,400000 0,480232 0,628086 0,125023
203 1734112067 0,589865 0,200000 0,589865 0,589865 0,069588
188 1734112067 0,512142 0,200000 0,512142 0,512142 0,052458
206 1734112068 0,233232 0,200000 0,233232 0,233232 0,010879
179 1734112068 0,554159 0,400000 0,480232 0,628086 0,125023
203 1734112068 0,589865 0,200000 0,589865 0,589865 0,069588
188 1734112068 0,512142 0,200000 0,512142 0,512142 0,052458
206 1734112069 0,233232 0,200000 0,233232 0,233232 0,010879
179 1734112069 0,554159 0,400000 0,480232 0,628086 0,125023
203 1734112069 0,589865 0,200000 0,589865 0,589865 0,069588
188 1734112069 0,512142 0,200000 0,512142 0,512142 0,052458
206 1734112070 0,233232 0,200000 0,233232 0,233232 0,010879
179 1734112070 0,554159 0,400000 0,480232 0,628086 0,125023
203 1734112070 0,589865 0,200000 0,589865 0,589865 0,069588
188 1734112070 0,512142 0,200000 0,512142 0,512142 0,052458
206 1734112071 0,233232 0,200000 0,233232 0,233232 0,010879
179 1734112071 0,554159 0,400000 0,480232 0,628086 0,125023
203 1734112071 0,589865 0,200000 0,589865 0,589865 0,069588
188 1734112071 0,512142 0,200000 0,512142 0,512142 0,052458
227 1734112072 22,143144 0,200000 22,143144 22,143144 98,063762
179 1734112072 0,520087 0,400000 0,502466 0,537709 0,108321
203 1734112072 0,517829 0,200000 0,517829 0,517829 0,053629
224 1734112072 0,482442 0,200000 0,482442 0,482442 0,046550
215 1734112072 22,143284 0,200000 22,143284 22,143284 98,065002
188 1734112072 0,509293 0,400000 0,500497 0,518089 0,103783
227 1734112073 22,143144 0,200000 22,143144 22,143144 98,063762
179 1734112073 0,520087 0,400000 0,502466 0,537709 0,108321
203 1734112073 0,517829 0,200000 0,517829 0,517829 0,053629
224 1734112073 0,482442 0,200000 0,482442 0,482442 0,046550
215 1734112073 22,143284 0,200000 22,143284 22,143284 98,065002
188 1734112073 0,509293 0,400000 0,500497 0,518089 0,103783
179 1734112074 0,520087 0,400000 0,502466 0,537709 0,108321
227 1734112074 22,143144 0,200000 22,143144 22,143144 98,063762
203 1734112074 0,517829 0,200000 0,517829 0,517829 0,053629
224 1734112074 0,482442 0,200000 0,482442 0,482442 0,046550
215 1734112074 22,143284 0,200000 22,143284 22,143284 98,065002
188 1734112074 0,509293 0,400000 0,500497 0,518089 0,103783
227 1734112075 22,143144 0,200000 22,143144 22,143144 98,063762
179 1734112075 0,520087 0,400000 0,502466 0,537709 0,108321
203 1734112075 0,517829 0,200000 0,517829 0,517829 0,053629
224 1734112075 0,482442 0,200000 0,482442 0,482442 0,046550
215 1734112075 22,143284 0,200000 22,143284 22,143284 98,065002
188 1734112075 0,509293 0,400000 0,500497 0,518089 0,103783
227 1734112076 22,143144 0,200000 22,143144 22,143144 98,063762
179 1734112076 0,520087 0,400000 0,502466 0,537709 0,108321
203 1734112076 0,517829 0,200000 0,517829 0,517829 0,053629
224 1734112076 0,482442 0,200000 0,482442 0,482442 0,046550
215 1734112076 22,143284 0,200000 22,143284 22,143284 98,065002
188 1734112076 0,509293 0,400000 0,500497 0,518089 0,103783
230 1734112077 26,108357 0,400000 26,037922 26,178792 272,660506
242 1734112077 44,375923 0,200000 44,375923 44,375923 393,844503
233 1734112077 31,633132 0,400000 31,551772 31,714491 400,264660
200 1734112077 0,532629 0,400000 0,491269 0,573990 0,114162
212 1734112077 16,535808 0,200000 16,535808 16,535808 54,686591
224 1734112077 0,474535 0,200000 0,474535 0,474535 0,045037
215 1734112077 31,044750 0,800000 16,536105 44,376052 848,807330
188 1734112077 0,538935 0,400000 0,485581 0,592289 0,117319
230 1734112078 26,108357 0,400000 26,037922 26,178792 272,660506
242 1734112078 44,375923 0,200000 44,375923 44,375923 393,844503
233 1734112078 31,633132 0,400000 31,551772 31,714491 400,264660
200 1734112078 0,532629 0,400000 0,491269 0,573990 0,114162
212 1734112078 16,535808 0,200000 16,535808 16,535808 54,686591
224 1734112078 0,474535 0,200000 0,474535 0,474535 0,045037
215 1734112078 31,044750 0,800000 16,536105 44,376052 848,807330
188 1734112078 0,538935 0,400000 0,485581 0,592289 0,117319
215 1734112079 31,044750 0,800000 16,536105 44,376052 848,807330
224 1734112079 0,474535 0,200000 0,474535 0,474535 0,045037
230 1734112079 26,108357 0,400000 26,037922 26,178792 272,660506
242 1734112079 44,375923 0,200000 44,375923 44,375923 393,844503
233 1734112079 31,633132 0,400000 31,551772 31,714491 400,264660
200 1734112079 0,532629 0,400000 0,491269 0,573990 0,114162
212 1734112079 16,535808 0,200000 16,535808 16,535808 54,686591
188 1734112079 0,538935 0,400000 0,485581 0,592289 0,117319
230 1734112080 26,108357 0,400000 26,037922 26,178792 272,660506
242 1734112080 44,375923 0,200000 44,375923 44,375923 393,844503
233 1734112080 31,633132 0,400000 31,551772 31,714491 400,264660
200 1734112080 0,532629 0,400000 0,491269 0,573990 0,114162
212 1734112080 16,535808 0,200000 16,535808 16,535808 54,686591
224 1734112080 0,474535 0,200000 0,474535 0,474535 0,045037
215 1734112080 31,044750 0,800000 16,536105 44,376052 848,807330
188 1734112080 0,538935 0,400000 0,485581 0,592289 0,117319
230 1734112081 26,108357 0,400000 26,037922 26,178792 272,660506
242 1734112081 44,375923 0,200000 44,375923 44,375923 393,844503
233 1734112081 31,633132 0,400000 31,551772 31,714491 400,264660
200 1734112081 0,532629 0,400000 0,491269 0,573990 0,114162
212 1734112081 16,535808 0,200000 16,535808 16,535808 54,686591
224 1734112081 0,474535 0,200000 0,474535 0,474535 0,045037
215 1734112081 31,044750 0,800000 16,536105 44,376052 848,807330
188 1734112081 0,538935 0,400000 0,485581 0,592289 0,117319
209 1734112082 0,230327 0,400000 0,230280 0,230374 0,021220
200 1734112082 0,563484 0,400000 0,462045 0,664922 0,131121
218 1734112082 5,002993 0,400000 5,001554 5,004433 10,011978
209 1734112083 0,230327 0,400000 0,230280 0,230374 0,021220
200 1734112083 0,563484 0,400000 0,462045 0,664922 0,131121
218 1734112083 5,002993 0,400000 5,001554 5,004433 10,011978
209 1734112084 0,230327 0,400000 0,230280 0,230374 0,021220
200 1734112084 0,563484 0,400000 0,462045 0,664922 0,131121
218 1734112084 5,002993 0,400000 5,001554 5,004433 10,011978
209 1734112085 0,230327 0,400000 0,230280 0,230374 0,021220
200 1734112085 0,563484 0,400000 0,462045 0,664922 0,131121
218 1734112085 5,002993 0,400000 5,001554 5,004433 10,011978
209 1734112086 0,230327 0,400000 0,230280 0,230374 0,021220
200 1734112086 0,563484 0,400000 0,462045 0,664922 0,131121
218 1734112086 5,002993 0,400000 5,001554 5,004433 10,011978
209 1734112087 0,336619 0,400000 0,233027 0,440211 0,049617
218 1734112087 5,010787 0,400000 5,006619 5,014956 10,043203
209 1734112088 0,336619 0,400000 0,233027 0,440211 0,049617
218 1734112088 5,010787 0,400000 5,006619 5,014956 10,043203
209 1734112089 0,336619 0,400000 0,233027 0,440211 0,049617
218 1734112089 5,010787 0,400000 5,006619 5,014956 10,043203
209 1734112090 0,336619 0,400000 0,233027 0,440211 0,049617
218 1734112090 5,010787 0,400000 5,006619 5,014956 10,043203
209 1734112091 0,336619 0,400000 0,233027 0,440211 0,049617
218 1734112091 5,010787 0,400000 5,006619 5,014956 10,043203
179 1734112097 0,513968 0,400000 0,480404 0,547533 0,106116
179 1734112098 0,513968 0,400000 0,480404 0,547533 0,106116
179 1734112099 0,513968 0,400000 0,480404 0,547533 0,106116
179 1734112100 0,513968 0,400000 0,480404 0,547533 0,106116
179 1734112101 0,513968 0,400000 0,480404 0,547533 0,106116
239 1734112102 15,471556 0,400000 15,471254 15,471858 95,747614
179 1734112102 0,567582 0,200000 0,567582 0,567582 0,064430
236 1734112102 38,047422 0,200000 38,047422 38,047422 289,521260
224 1734112102 0,751367 0,200000 0,751367 0,751367 0,112911
215 1734112102 38,047493 0,200000 38,047493 38,047493 289,522344
188 1734112102 0,541873 0,400000 0,541870 0,541876 0,117451
239 1734112103 15,471556 0,400000 15,471254 15,471858 95,747614
179 1734112103 0,567582 0,200000 0,567582 0,567582 0,064430
236 1734112103 38,047422 0,200000 38,047422 38,047422 289,521260
224 1734112103 0,751367 0,200000 0,751367 0,751367 0,112911
215 1734112103 38,047493 0,200000 38,047493 38,047493 289,522344
188 1734112103 0,541873 0,400000 0,541870 0,541876 0,117451
239 1734112104 15,471556 0,400000 15,471254 15,471858 95,747614
179 1734112104 0,567582 0,200000 0,567582 0,567582 0,064430
236 1734112104 38,047422 0,200000 38,047422 38,047422 289,521260
224 1734112104 0,751367 0,200000 0,751367 0,751367 0,112911
215 1734112104 38,047493 0,200000 38,047493 38,047493 289,522344
188 1734112104 0,541873 0,400000 0,541870 0,541876 0,117451
239 1734112105 15,471556 0,400000 15,471254 15,471858 95,747614
179 1734112105 0,567582 0,200000 0,567582 0,567582 0,064430
236 1734112105 38,047422 0,200000 38,047422 38,047422 289,521260
224 1734112105 0,751367 0,200000 0,751367 0,751367 0,112911
215 1734112105 38,047493 0,200000 38,047493 38,047493 289,522344
188 1734112105 0,541873 0,400000 0,541870 0,541876 0,117451
239 1734112106 15,471556 0,400000 15,471254 15,471858 95,747614
179 1734112106 0,567582 0,200000 0,567582 0,567582 0,064430
236 1734112106 38,047422 0,200000 38,047422 38,047422 289,521260
224 1734112106 0,751367 0,200000 0,751367 0,751367 0,112911
215 1734112106 38,047493 0,200000 38,047493 38,047493 289,522344
188 1734112106 0,541873 0,400000 0,541870 0,541876 0,117451
239 1734112107 15,480230 0,400000 15,472571 15,487888 95,855029
236 1734112107 38,005308 0,600000 37,919780 38,065380 866,644376
203 1734112107 0,567215 0,400000 0,567121 0,567309 0,128693
224 1734112107 0,559733 0,600000 0,462960 0,646717 0,191386
215 1734112107 38,005403 0,600000 37,919868 38,065466 866,648693
239 1734112108 15,480230 0,400000 15,472571 15,487888 95,855029
236 1734112108 38,005308 0,600000 37,919780 38,065380 866,644376
203 1734112108 0,567215 0,400000 0,567121 0,567309 0,128693
224 1734112108 0,559733 0,600000 0,462960 0,646717 0,191386
215 1734112108 38,005403 0,600000 37,919868 38,065466 866,648693
215 1734112109 38,005403 0,600000 37,919868 38,065466 866,648693
224 1734112109 0,559733 0,600000 0,462960 0,646717 0,191386
239 1734112109 15,480230 0,400000 15,472571 15,487888 95,855029
236 1734112109 38,005308 0,600000 37,919780 38,065380 866,644376
203 1734112109 0,567215 0,400000 0,567121 0,567309 0,128693
239 1734112110 15,480230 0,400000 15,472571 15,487888 95,855029
236 1734112110 38,005308 0,600000 37,919780 38,065380 866,644376
203 1734112110 0,567215 0,400000 0,567121 0,567309 0,128693
224 1734112110 0,559733 0,600000 0,462960 0,646717 0,191386
215 1734112110 38,005403 0,600000 37,919868 38,065466 866,648693
239 1734112111 15,480230 0,400000 15,472571 15,487888 95,855029
212 1734112112 16,684461 0,200000 16,684461 16,684461 55,674249
236 1734112111 38,005308 0,600000 37,919780 38,065380 866,644376
203 1734112111 0,567215 0,400000 0,567121 0,567309 0,128693
224 1734112111 0,559733 0,600000 0,462960 0,646717 0,191386
215 1734112111 38,005403 0,600000 37,919868 38,065466 866,648693
215 1734112112 16,684713 0,200000 16,684713 16,684713 55,675929
188 1734112112 0,583015 0,200000 0,583015 0,583015 0,067981
