offline_datapoint_5 1733950192 3702,000
offline_datapoint_27 1733950192 753401856,000
offline_datapoint_14 1733950192 517156864,000
offline_datapoint_3 1733950192 13422465024,000
offline_datapoint_9 1733950192 201334784,000
offline_datapoint_26 1733950192 7667,000
offline_datapoint_20 1733950190 2,992
offline_datapoint_8 1733950190 13638,656
offline_datapoint_22 1733950192 201334784,000
offline_datapoint_1 1733950190 0,665
offline_datapoint_21 1733950192 8673587200,000
offline_datapoint_7 1733950192 8232955904,000
offline_datapoint_6 1733950190 0,130
offline_datapoint_18 1733950191 4,722
offline_datapoint_12 1733950191 4,722
offline_datapoint_25 1733950191 2,927
offline_datapoint_13 1733950191 9927,605
offline_datapoint_19 1733950193 0,000
offline_datapoint_0 1733950191 12522,324
offline_datapoint_16 1733950191 1516,334
offline_datapoint_29 1733950191 0,487
offline_datapoint_17 1733950191 15,653
offline_datapoint_10 1733950191 99,142
offline_datapoint_30 1733950191 5,329
offline_datapoint_23 1733950191 36951,149
offline_datapoint_4 1733950191 0,005
offline_datapoint_11 1733950196 218802,000
offline_datapoint_5 1733950196 3703,000
offline_datapoint_27 1733950196 753422336,000
offline_datapoint_14 1733950196 517169152,000
offline_datapoint_3 1733950196 13424025600,000
offline_datapoint_9 1733950196 201207808,000
offline_datapoint_26 1733950196 7655,000
offline_datapoint_20 1733950194 8,326
offline_datapoint_8 1733950194 18063,785
offline_datapoint_22 1733950196 201207808,000
offline_datapoint_1 1733950194 1,665
offline_datapoint_21 1733950196 8676249600,000
offline_datapoint_7 1733950196 8239140864,000
offline_datapoint_6 1733950194 0,065
offline_datapoint_18 1733950194 4,512
offline_datapoint_12 1733950194 4,512
offline_datapoint_25 1733950194 3,043
offline_datapoint_13 1733950194 7107,394
offline_datapoint_19 1733950196 0,000
offline_datapoint_0 1733950194 7356,753
offline_datapoint_16 1733950194 1360,863
offline_datapoint_29 1733950194 0,203
offline_datapoint_17 1733950194 7,295
offline_datapoint_10 1733950194 99,415
offline_datapoint_30 1733950194 0,000
offline_datapoint_23 1733950194 51758,545
offline_datapoint_4 1733950194 0,002
offline_datapoint_11 1733950199 218802,000
offline_datapoint_5 1733950199 3704,000
offline_datapoint_27 1733950199 753258496,000
offline_datapoint_14 1733950199 517169152,000
offline_datapoint_3 1733950199 13425274880,000
offline_datapoint_9 1733950199 200826880,000
offline_datapoint_26 1733950199 7653,000
offline_datapoint_20 1733950197 0,000
offline_datapoint_8 1733950197 6853,061
offline_datapoint_22 1733950199 200826880,000
offline_datapoint_1 1733950197 0,000
offline_datapoint_21 1733950199 8678948864,000
offline_datapoint_7 1733950199 8241430528,000
offline_datapoint_6 1733950197 0,227
offline_datapoint_18 1733950197 6,966
offline_datapoint_12 1733950197 6,966
offline_datapoint_25 1733950197 3,904
offline_datapoint_13 1733950197 9820,423
offline_datapoint_19 1733950199 0,000
offline_datapoint_0 1733950197 12428,700
offline_datapoint_16 1733950197 1506,769
offline_datapoint_29 1733950197 0,354
offline_datapoint_17 1733950197 16,845
offline_datapoint_10 1733950197 99,250
offline_datapoint_30 1733950197 3,303
offline_datapoint_23 1733950197 28270,431
offline_datapoint_4 1733950197 0,004
offline_datapoint_11 1733950202 218802,000
offline_datapoint_5 1733950202 3702,000
offline_datapoint_27 1733950202 753397760,000
offline_datapoint_14 1733950202 517169152,000
offline_datapoint_3 1733950202 13420466176,000
offline_datapoint_9 1733950202 201396224,000
offline_datapoint_26 1733950202 7670,000
offline_datapoint_20 1733950200 5,615
offline_datapoint_8 1733950200 17666,391
offline_datapoint_22 1733950202 201396224,000
offline_datapoint_1 1733950200 1,321
offline_datapoint_21 1733950202 8671121408,000
offline_datapoint_7 1733950202 8234135552,000
offline_datapoint_6 1733950200 0,194
offline_datapoint_18 1733950200 3,530
offline_datapoint_12 1733950200 3,530
offline_datapoint_25 1733950200 2,377
offline_datapoint_13 1733950200 5586,787
offline_datapoint_19 1733950202 0,000
offline_datapoint_0 1733950200 5289,043
offline_datapoint_16 1733950200 639,500
offline_datapoint_29 1733950200 0,299
offline_datapoint_17 1733950200 6,335
offline_datapoint_10 1733950200 99,550
offline_datapoint_30 1733950200 0,667
offline_datapoint_23 1733950200 38373,053
offline_datapoint_4 1733950200 0,003
offline_datapoint_11 1733950205 218802,000
offline_datapoint_5 1733950205 3704,000
offline_datapoint_27 1733950205 753397760,000
offline_datapoint_14 1733950205 517267456,000
offline_datapoint_3 1733950205 13424283648,000
offline_datapoint_9 1733950205 200835072,000
offline_datapoint_26 1733950205 7671,000
offline_datapoint_20 1733950203 0,000
offline_datapoint_8 1733950203 1212,649
offline_datapoint_22 1733950205 200835072,000
offline_datapoint_1 1733950203 0,000
offline_datapoint_21 1733950205 8676102144,000
offline_datapoint_7 1733950205 8219111424,000
offline_datapoint_6 1733950203 0,293
offline_datapoint_18 1733950203 4,432
offline_datapoint_12 1733950203 4,432
offline_datapoint_25 1733950203 2,787
offline_datapoint_13 1733950203 7146,170
offline_datapoint_19 1733950205 0,000
offline_datapoint_0 1733950203 7625,015
offline_datapoint_16 1733950203 1061,887
offline_datapoint_29 1733950203 1,608
offline_datapoint_17 1733950203 8,296
offline_datapoint_10 1733950203 98,222
offline_datapoint_30 1733950203 0,664
offline_datapoint_23 1733950203 45056,000
offline_datapoint_4 1733950203 0,016
offline_datapoint_11 1733950208 218802,000
offline_datapoint_5 1733950208 3692,000
offline_datapoint_27 1733950208 753410048,000
offline_datapoint_14 1733950208 517267456,000
offline_datapoint_3 1733950208 13425831936,000
offline_datapoint_9 1733950208 201297920,000
offline_datapoint_26 1733950208 7657,000
offline_datapoint_20 1733950206 0,332
offline_datapoint_8 1733950206 7821,464
offline_datapoint_22 1733950208 201297920,000
offline_datapoint_1 1733950206 0,332
offline_datapoint_21 1733950208 8677081088,000
offline_datapoint_7 1733950208 8238505984,000
offline_datapoint_6 1733950206 0,130
offline_datapoint_18 1733950206 2,446
offline_datapoint_12 1733950206 2,446
offline_datapoint_25 1733950206 1,850
offline_datapoint_13 1733950206 6173,054
offline_datapoint_19 1733950208 0,000
offline_datapoint_0 1733950206 6318,021
offline_datapoint_16 1733950206 757,418
offline_datapoint_29 1733950206 0,360
offline_datapoint_17 1733950206 18,287
offline_datapoint_10 1733950206 99,188
offline_datapoint_30 1733950206 0,665
offline_datapoint_23 1733950206 38427,927
offline_datapoint_4 1733950206 0,004
offline_datapoint_11 1733950211 218802,000
offline_datapoint_5 1733950211 3703,000
offline_datapoint_27 1733950211 753410048,000
offline_datapoint_14 1733950211 517312512,000
offline_datapoint_3 1733950211 13435211776,000
offline_datapoint_9 1733950211 201576448,000
offline_datapoint_26 1733950211 7651,000
offline_datapoint_20 1733950209 0,332
offline_datapoint_8 1733950209 4829,452
offline_datapoint_22 1733950211 201576448,000
offline_datapoint_1 1733950209 0,332
offline_datapoint_21 1733950211 8693010432,000
offline_datapoint_7 1733950211 8269058048,000
offline_datapoint_6 1733950209 0,195
offline_datapoint_18 1733950209 4,823
offline_datapoint_12 1733950209 4,823
offline_datapoint_25 1733950209 2,808
offline_datapoint_13 1733950209 8088,271
offline_datapoint_19 1733950211 0,000
offline_datapoint_0 1733950209 9243,786
offline_datapoint_16 1733950209 983,993
offline_datapoint_29 1733950209 0,187
offline_datapoint_17 1733950209 11,034
offline_datapoint_10 1733950209 99,587
offline_datapoint_30 1733950209 0,669
offline_datapoint_23 1733950209 38229,333
offline_datapoint_4 1733950209 0,002
offline_datapoint_11 1733950214 218802,000
offline_datapoint_5 1733950214 3693,000
offline_datapoint_27 1733950214 753438720,000
offline_datapoint_14 1733950214 517312512,000
offline_datapoint_3 1733950214 13429125120,000
offline_datapoint_9 1733950214 200675328,000
offline_datapoint_26 1733950214 7652,000
offline_datapoint_20 1733950212 3,009
offline_datapoint_8 1733950212 8225,354
offline_datapoint_22 1733950214 200675328,000
offline_datapoint_1 1733950212 0,669
offline_datapoint_21 1733950214 8682340352,000
offline_datapoint_7 1733950214 8244584448,000
offline_datapoint_6 1733950212 0,065
offline_datapoint_18 1733950212 5,144
offline_datapoint_12 1733950212 5,144
offline_datapoint_25 1733950212 2,622
offline_datapoint_13 1733950212 8018,567
offline_datapoint_19 1733950214 0,000
offline_datapoint_0 1733950212 9253,213
offline_datapoint_16 1733950212 1006,880
offline_datapoint_29 1733950212 0,140
offline_datapoint_17 1733950212 7,625
offline_datapoint_10 1733950212 99,860
offline_datapoint_30 1733950212 0,663
offline_datapoint_23 1733950212 6589,217
offline_datapoint_4 1733950212 0,001
offline_datapoint_11 1733950217 218802,000
offline_datapoint_5 1733950217 3688,000
offline_datapoint_27 1733950217 753364992,000
offline_datapoint_14 1733950217 517312512,000
offline_datapoint_3 1733950217 13427400704,000
offline_datapoint_9 1733950217 200081408,000
offline_datapoint_26 1733950217 7663,000
offline_datapoint_20 1733950215 0,332
offline_datapoint_8 1733950215 10375,467
offline_datapoint_22 1733950217 200081408,000
offline_datapoint_1 1733950215 0,332
offline_datapoint_21 1733950217 8677187584,000
offline_datapoint_7 1733950217 8239386624,000
offline_datapoint_6 1733950215 0,130
offline_datapoint_18 1733950215 7,002
offline_datapoint_12 1733950215 7,002
offline_datapoint_25 1733950215 4,226
offline_datapoint_13 1733950215 11127,571
offline_datapoint_19 1733950217 0,000
offline_datapoint_0 1733950215 14498,896
offline_datapoint_16 1733950215 1506,245
offline_datapoint_29 1733950215 0,176
offline_datapoint_17 1733950215 6,325
offline_datapoint_10 1733950215 99,636
offline_datapoint_30 1733950215 1,664
offline_datapoint_23 1733950215 70063,158
offline_datapoint_4 1733950215 0,002
offline_datapoint_11 1733950220 218802,000
offline_datapoint_5 1733950220 3689,000
offline_datapoint_27 1733950220 753389568,000
offline_datapoint_14 1733950220 517312512,000
offline_datapoint_3 1733950220 13434904576,000
offline_datapoint_9 1733950220 199516160,000
offline_datapoint_26 1733950220 7653,000
offline_datapoint_20 1733950218 3,329
offline_datapoint_8 1733950218 21884,988
offline_datapoint_22 1733950220 199516160,000
offline_datapoint_1 1733950218 0,999
offline_datapoint_21 1733950220 8684105728,000
offline_datapoint_7 1733950220 8248033280,000
offline_datapoint_6 1733950218 0,293
offline_datapoint_18 1733950218 4,277
offline_datapoint_12 1733950218 4,277
offline_datapoint_25 1733950218 2,801
offline_datapoint_13 1733950218 6509,461
offline_datapoint_19 1733950220 0,000
offline_datapoint_0 1733950218 6691,549
offline_datapoint_16 1733950218 1044,835
offline_datapoint_29 1733950218 0,244
offline_datapoint_17 1733950218 8,004
offline_datapoint_10 1733950218 99,522
offline_datapoint_30 1733950218 0,667
offline_datapoint_23 1733950218 90624,000
offline_datapoint_4 1733950218 0,002
offline_datapoint_11 1733950223 218802,000
offline_datapoint_5 1733950223 3688,000
offline_datapoint_27 1733950223 753389568,000
offline_datapoint_14 1733950223 517316608,000
offline_datapoint_3 1733950223 13432872960,000
offline_datapoint_9 1733950223 199933952,000
offline_datapoint_26 1733950223 7652,000
offline_datapoint_20 1733950221 0,333
offline_datapoint_8 1733950221 2961,757
offline_datapoint_22 1733950223 199933952,000
offline_datapoint_1 1733950221 0,333
offline_datapoint_21 1733950223 8682823680,000
offline_datapoint_7 1733950223 8242888704,000
offline_datapoint_6 1733950221 0,228
offline_datapoint_18 1733950221 5,637
offline_datapoint_12 1733950221 5,637
offline_datapoint_25 1733950221 3,446
offline_datapoint_13 1733950221 9975,577
offline_datapoint_19 1733950223 0,000
offline_datapoint_0 1733950221 12204,245
offline_datapoint_16 1733950221 1397,120
offline_datapoint_29 1733950221 0,257
offline_datapoint_17 1733950221 11,984
offline_datapoint_10 1733950221 99,665
offline_datapoint_30 1733950221 1,664
offline_datapoint_23 1733950221 33109,333
offline_datapoint_4 1733950221 0,003
offline_datapoint_11 1733950226 218802,000
offline_datapoint_5 1733950226 3689,000
offline_datapoint_27 1733950226 753434624,000
offline_datapoint_14 1733950226 517316608,000
offline_datapoint_3 1733950226 13438074880,000
offline_datapoint_9 1733950226 198823936,000
offline_datapoint_26 1733950226 7659,000
offline_datapoint_20 1733950224 2,996
offline_datapoint_8 1733950224 17852,977
offline_datapoint_22 1733950226 198823936,000
offline_datapoint_1 1733950224 0,666
offline_datapoint_21 1733950226 8685678592,000
offline_datapoint_7 1733950226 8247615488,000
offline_datapoint_6 1733950224 0,195
offline_datapoint_18 1733950224 4,821
offline_datapoint_12 1733950224 4,821
offline_datapoint_25 1733950224 2,829
offline_datapoint_13 1733950224 7403,116
offline_datapoint_19 1733950226 0,000
offline_datapoint_0 1733950224 8125,152
offline_datapoint_16 1733950224 774,965
offline_datapoint_29 1733950224 0,285
offline_datapoint_17 1733950224 15,313
offline_datapoint_10 1733950224 99,090
offline_datapoint_30 1733950224 0,000
offline_datapoint_23 1733950224 28404,870
offline_datapoint_4 1733950224 0,003
offline_datapoint_11 1733950229 218802,000
offline_datapoint_5 1733950229 3689,000
offline_datapoint_27 1733950229 753434624,000
offline_datapoint_14 1733950229 517316608,000
offline_datapoint_3 1733950229 13439860736,000
offline_datapoint_9 1733950229 198619136,000
offline_datapoint_26 1733950229 7646,000
offline_datapoint_20 1733950227 2,996
offline_datapoint_8 1733950227 8954,379
offline_datapoint_22 1733950229 198619136,000
offline_datapoint_1 1733950227 0,666
offline_datapoint_21 1733950229 8686870528,000
offline_datapoint_7 1733950229 8249319424,000
offline_datapoint_6 1733950227 0,065
offline_datapoint_18 1733950227 3,670
offline_datapoint_12 1733950227 3,670
offline_datapoint_25 1733950227 2,206
offline_datapoint_13 1733950227 7537,070
offline_datapoint_19 1733950229 0,000
offline_datapoint_0 1733950227 8519,603
offline_datapoint_16 1733950227 983,529
offline_datapoint_29 1733950227 0,249
offline_datapoint_17 1733950227 11,958
offline_datapoint_10 1733950227 99,473
offline_datapoint_30 1733950227 0,664
offline_datapoint_23 1733950227 42894,222
offline_datapoint_4 1733950227 0,002
offline_datapoint_11 1733950232 218802,000
offline_datapoint_5 1733950232 3689,000
offline_datapoint_27 1733950232 753430528,000
offline_datapoint_14 1733950232 517316608,000
offline_datapoint_3 1733950232 13442011136,000
offline_datapoint_9 1733950232 198483968,000
offline_datapoint_26 1733950232 7644,000
offline_datapoint_20 1733950230 0,332
offline_datapoint_8 1733950230 6608,015
offline_datapoint_22 1733950232 198483968,000
offline_datapoint_1 1733950230 0,332
offline_datapoint_21 1733950232 8692105216,000
offline_datapoint_7 1733950232 8254095360,000
offline_datapoint_6 1733950230 0,227
offline_datapoint_18 1733950230 5,725
offline_datapoint_12 1733950230 5,725
offline_datapoint_25 1733950230 3,360
offline_datapoint_13 1733950230 7176,218
offline_datapoint_19 1733950232 0,000
offline_datapoint_0 1733950230 7858,364
offline_datapoint_16 1733950230 827,653
offline_datapoint_29 1733950230 0,254
offline_datapoint_17 1733950230 12,682
offline_datapoint_10 1733950230 99,570
offline_datapoint_30 1733950230 1,335
offline_datapoint_23 1733950230 34277,053
offline_datapoint_4 1733950230 0,003
offline_datapoint_11 1733950235 218802,000
offline_datapoint_5 1733950235 3688,000
offline_datapoint_27 1733950235 753328128,000
offline_datapoint_14 1733950235 517316608,000
offline_datapoint_3 1733950235 13442138112,000
offline_datapoint_9 1733950235 198553600,000
offline_datapoint_26 1733950235 7645,000
offline_datapoint_20 1733950233 0,334
offline_datapoint_8 1733950233 8778,126
offline_datapoint_22 1733950235 198553600,000
offline_datapoint_1 1733950233 0,334
offline_datapoint_21 1733950235 8689496064,000
offline_datapoint_7 1733950235 8252485632,000
offline_datapoint_6 1733950233 0,196
offline_datapoint_18 1733950233 6,772
offline_datapoint_12 1733950233 6,772
offline_datapoint_25 1733950233 4,028
offline_datapoint_13 1733950233 11806,925
