983 1733950219 0,438736 0,200000 0,438736 0,438736 0,038498
974 1733950219 32,091798 0,200000 32,091798 32,091798 205,976695
989 1733950220 20,940585 0,200000 20,940585 20,940585 87,701619
992 1733950220 32,091415 0,200000 32,091415 32,091415 205,971779
968 1733950220 0,451010 0,200000 0,451010 0,451010 0,040682
977 1733950220 5,001461 0,200000 5,001461 5,001461 5,002922
936 1733950220 0,690176 0,200000 0,690176 0,690176 0,095269
962 1733950220 0,475127 0,200000 0,475127 0,475127 0,045149
983 1733950220 0,438736 0,200000 0,438736 0,438736 0,038498
974 1733950220 32,091798 0,200000 32,091798 32,091798 205,976695
989 1733950221 20,940585 0,200000 20,940585 20,940585 87,701619
992 1733950221 32,091415 0,200000 32,091415 32,091415 205,971779
968 1733950221 0,451010 0,200000 0,451010 0,451010 0,040682
977 1733950221 5,001461 0,200000 5,001461 5,001461 5,002922
936 1733950221 0,690176 0,200000 0,690176 0,690176 0,095269
962 1733950221 0,475127 0,200000 0,475127 0,475127 0,045149
983 1733950221 0,438736 0,200000 0,438736 0,438736 0,038498
974 1733950221 32,091798 0,200000 32,091798 32,091798 205,976695
992 1733950222 32,087906 0,200000 32,087906 32,087906 205,926741
965 1733950222 0,242701 0,200000 0,242701 0,242701 0,011781
962 1733950222 0,466802 0,200000 0,466802 0,466802 0,043581
983 1733950222 0,464182 0,200000 0,464182 0,464182 0,043093
974 1733950222 32,088409 0,200000 32,088409 32,088409 205,933198
992 1733950223 32,087906 0,200000 32,087906 32,087906 205,926741
965 1733950223 0,242701 0,200000 0,242701 0,242701 0,011781
962 1733950223 0,466802 0,200000 0,466802 0,466802 0,043581
983 1733950223 0,464182 0,200000 0,464182 0,464182 0,043093
974 1733950223 32,088409 0,200000 32,088409 32,088409 205,933198
992 1733950224 32,087906 0,200000 32,087906 32,087906 205,926741
965 1733950224 0,242701 0,200000 0,242701 0,242701 0,011781
962 1733950224 0,466802 0,200000 0,466802 0,466802 0,043581
983 1733950224 0,464182 0,200000 0,464182 0,464182 0,043093
974 1733950224 32,088409 0,200000 32,088409 32,088409 205,933198
992 1733950225 32,087906 0,200000 32,087906 32,087906 205,926741
965 1733950225 0,242701 0,200000 0,242701 0,242701 0,011781
962 1733950225 0,466802 0,200000 0,466802 0,466802 0,043581
983 1733950225 0,464182 0,200000 0,464182 0,464182 0,043093
974 1733950225 32,088409 0,200000 32,088409 32,088409 205,933198
992 1733950226 32,087906 0,200000 32,087906 32,087906 205,926741
965 1733950226 0,242701 0,200000 0,242701 0,242701 0,011781
962 1733950226 0,466802 0,200000 0,466802 0,466802 0,043581
983 1733950226 0,464182 0,200000 0,464182 0,464182 0,043093
974 1733950226 32,088409 0,200000 32,088409 32,088409 205,933198
986 1733950227 22,376324 0,200000 22,376324 22,376324 100,139972
1001 1733950227 44,287484 0,200000 44,287484 44,287484 392,276251
983 1733950227 0,451609 0,400000 0,451309 0,451908 0,081580
974 1733950227 33,331973 0,400000 22,376394 44,287553 492,418071
947 1733950227 0,472474 0,200000 0,472474 0,472474 0,044646
986 1733950228 22,376324 0,200000 22,376324 22,376324 100,139972
1001 1733950228 44,287484 0,200000 44,287484 44,287484 392,276251
983 1733950228 0,451609 0,400000 0,451309 0,451908 0,081580
974 1733950228 33,331973 0,400000 22,376394 44,287553 492,418071
947 1733950228 0,472474 0,200000 0,472474 0,472474 0,044646
986 1733950229 22,376324 0,200000 22,376324 22,376324 100,139972
1001 1733950229 44,287484 0,200000 44,287484 44,287484 392,276251
983 1733950229 0,451609 0,400000 0,451309 0,451908 0,081580
974 1733950229 33,331973 0,400000 22,376394 44,287553 492,418071
947 1733950229 0,472474 0,200000 0,472474 0,472474 0,044646
986 1733950230 22,376324 0,200000 22,376324 22,376324 100,139972
1001 1733950230 44,287484 0,200000 44,287484 44,287484 392,276251
983 1733950230 0,451609 0,400000 0,451309 0,451908 0,081580
974 1733950230 33,331973 0,400000 22,376394 44,287553 492,418071
947 1733950230 0,472474 0,200000 0,472474 0,472474 0,044646
986 1733950231 22,376324 0,200000 22,376324 22,376324 100,139972
1001 1733950231 44,287484 0,200000 44,287484 44,287484 392,276251
983 1733950231 0,451609 0,400000 0,451309 0,451908 0,081580
974 1733950231 33,331973 0,400000 22,376394 44,287553 492,418071
947 1733950231 0,472474 0,200000 0,472474 0,472474 0,044646
936 1733950232 0,477828 0,400000 0,471294 0,484361 0,091345
962 1733950232 0,461746 0,200000 0,461746 0,461746 0,042642
936 1733950233 0,477828 0,400000 0,471294 0,484361 0,091345
962 1733950233 0,461746 0,200000 0,461746 0,461746 0,042642
936 1733950234 0,477828 0,400000 0,471294 0,484361 0,091345
962 1733950234 0,461746 0,200000 0,461746 0,461746 0,042642
936 1733950235 0,477828 0,400000 0,471294 0,484361 0,091345
962 1733950235 0,461746 0,200000 0,461746 0,461746 0,042642
936 1733950236 0,477828 0,400000 0,471294 0,484361 0,091345
962 1733950236 0,461746 0,200000 0,461746 0,461746 0,042642
936 1733950237 0,454873 0,200000 0,454873 0,454873 0,041382
971 1733950237 17,437598 0,200000 17,437598 17,437598 60,813966
983 1733950237 0,788576 0,200000 0,788576 0,788576 0,124371
974 1733950237 17,437650 0,200000 17,437650 17,437650 60,814329
947 1733950237 0,511099 0,400000 0,499432 0,522765 0,104543
974 1733950238 17,437650 0,200000 17,437650 17,437650 60,814329
983 1733950238 0,788576 0,200000 0,788576 0,788576 0,124371
947 1733950238 0,511099 0,400000 0,499432 0,522765 0,104543
936 1733950238 0,454873 0,200000 0,454873 0,454873 0,041382
971 1733950238 17,437598 0,200000 17,437598 17,437598 60,813966
936 1733950239 0,454873 0,200000 0,454873 0,454873 0,041382
971 1733950239 17,437598 0,200000 17,437598 17,437598 60,813966
983 1733950239 0,788576 0,200000 0,788576 0,788576 0,124371
974 1733950239 17,437650 0,200000 17,437650 17,437650 60,814329
947 1733950239 0,511099 0,400000 0,499432 0,522765 0,104543
936 1733950240 0,454873 0,200000 0,454873 0,454873 0,041382
971 1733950240 17,437598 0,200000 17,437598 17,437598 60,813966
983 1733950240 0,788576 0,200000 0,788576 0,788576 0,124371
974 1733950240 17,437650 0,200000 17,437650 17,437650 60,814329
947 1733950240 0,511099 0,400000 0,499432 0,522765 0,104543
936 1733950241 0,454873 0,200000 0,454873 0,454873 0,041382
971 1733950241 17,437598 0,200000 17,437598 17,437598 60,813966
983 1733950241 0,788576 0,200000 0,788576 0,788576 0,124371
974 1733950241 17,437650 0,200000 17,437650 17,437650 60,814329
947 1733950241 0,511099 0,400000 0,499432 0,522765 0,104543
959 1733950242 0,572382 0,400000 0,470438 0,674325 0,135205
947 1733950242 0,490641 0,200000 0,490641 0,490641 0,048146
959 1733950243 0,572382 0,400000 0,470438 0,674325 0,135205
947 1733950243 0,490641 0,200000 0,490641 0,490641 0,048146
959 1733950244 0,572382 0,400000 0,470438 0,674325 0,135205
947 1733950244 0,490641 0,200000 0,490641 0,490641 0,048146
959 1733950245 0,572382 0,400000 0,470438 0,674325 0,135205
947 1733950245 0,490641 0,200000 0,490641 0,490641 0,048146
959 1733950246 0,572382 0,400000 0,470438 0,674325 0,135205
947 1733950246 0,490641 0,200000 0,490641 0,490641 0,048146
968 1733950247 0,235118 0,400000 0,235106 0,235130 0,022112
959 1733950247 0,672592 0,200000 0,672592 0,672592 0,090476
977 1733950247 5,005135 0,400000 5,001707 5,008562 10,020554
968 1733950248 0,235118 0,400000 0,235106 0,235130 0,022112
977 1733950248 5,005135 0,400000 5,001707 5,008562 10,020554
959 1733950248 0,672592 0,200000 0,672592 0,672592 0,090476
968 1733950249 0,235118 0,400000 0,235106 0,235130 0,022112
959 1733950249 0,672592 0,200000 0,672592 0,672592 0,090476
977 1733950249 5,005135 0,400000 5,001707 5,008562 10,020554
968 1733950250 0,235118 0,400000 0,235106 0,235130 0,022112
959 1733950250 0,672592 0,200000 0,672592 0,672592 0,090476
977 1733950250 5,005135 0,400000 5,001707 5,008562 10,020554
968 1733950251 0,235118 0,400000 0,235106 0,235130 0,022112
968 1733950252 0,236456 0,200000 0,236456 0,236456 0,011182
959 1733950251 0,672592 0,200000 0,672592 0,672592 0,090476
977 1733950251 5,005135 0,400000 5,001707 5,008562 10,020554
977 1733950252 5,003272 0,200000 5,003272 5,003272 5,006546
968 1733950253 0,236456 0,200000 0,236456 0,236456 0,011182
977 1733950253 5,003272 0,200000 5,003272 5,003272 5,006546
968 1733950254 0,236456 0,200000 0,236456 0,236456 0,011182
977 1733950254 5,003272 0,200000 5,003272 5,003272 5,006546
968 1733950255 0,236456 0,200000 0,236456 0,236456 0,011182
977 1733950255 5,003272 0,200000 5,003272 5,003272 5,006546
968 1733950256 0,236456 0,200000 0,236456 0,236456 0,011182
977 1733950256 5,003272 0,200000 5,003272 5,003272 5,006546
936 1733950257 0,556983 0,600000 0,482946 0,678166 0,190616
936 1733950258 0,556983 0,600000 0,482946 0,678166 0,190616
936 1733950259 0,556983 0,600000 0,482946 0,678166 0,190616
936 1733950260 0,556983 0,600000 0,482946 0,678166 0,190616
936 1733950261 0,556983 0,600000 0,482946 0,678166 0,190616
936 1733950262 0,652801 0,400000 0,587214 0,718388 0,172180
947 1733950262 0,498224 0,600000 0,477671 0,529651 0,149242
936 1733950263 0,652801 0,400000 0,587214 0,718388 0,172180
947 1733950263 0,498224 0,600000 0,477671 0,529651 0,149242
936 1733950264 0,652801 0,400000 0,587214 0,718388 0,172180
947 1733950264 0,498224 0,600000 0,477671 0,529651 0,149242
936 1733950265 0,652801 0,400000 0,587214 0,718388 0,172180
947 1733950265 0,498224 0,600000 0,477671 0,529651 0,149242
936 1733950266 0,652801 0,400000 0,587214 0,718388 0,172180
947 1733950266 0,498224 0,600000 0,477671 0,529651 0,149242
998 1733950267 15,555691 0,200000 15,555691 15,555691 48,395906
959 1733950267 0,496053 0,200000 0,496053 0,496053 0,049214
936 1733950267 0,515850 0,200000 0,515850 0,515850 0,053220
995 1733950267 37,283474 0,200000 37,283474 37,283474 278,011483
962 1733950267 0,469086 0,400000 0,464422 0,473750 0,088026
974 1733950267 37,283530 0,200000 37,283530 37,283530 278,012318
947 1733950267 0,474407 0,200000 0,474407 0,474407 0,045012
998 1733950268 15,555691 0,200000 15,555691 15,555691 48,395906
959 1733950268 0,496053 0,200000 0,496053 0,496053 0,049214
936 1733950268 0,515850 0,200000 0,515850 0,515850 0,053220
995 1733950268 37,283474 0,200000 37,283474 37,283474 278,011483
962 1733950268 0,469086 0,400000 0,464422 0,473750 0,088026
974 1733950268 37,283530 0,200000 37,283530 37,283530 278,012318
947 1733950268 0,474407 0,200000 0,474407 0,474407 0,045012
998 1733950269 15,555691 0,200000 15,555691 15,555691 48,395906
959 1733950269 0,496053 0,200000 0,496053 0,496053 0,049214
936 1733950269 0,515850 0,200000 0,515850 0,515850 0,053220
995 1733950269 37,283474 0,200000 37,283474 37,283474 278,011483
962 1733950269 0,469086 0,400000 0,464422 0,473750 0,088026
974 1733950269 37,283530 0,200000 37,283530 37,283530 278,012318
947 1733950269 0,474407 0,200000 0,474407 0,474407 0,045012
998 1733950270 15,555691 0,200000 15,555691 15,555691 48,395906
959 1733950270 0,496053 0,200000 0,496053 0,496053 0,049214
936 1733950270 0,515850 0,200000 0,515850 0,515850 0,053220
995 1733950270 37,283474 0,200000 37,283474 37,283474 278,011483
962 1733950270 0,469086 0,400000 0,464422 0,473750 0,088026
974 1733950270 37,283530 0,200000 37,283530 37,283530 278,012318
947 1733950270 0,474407 0,200000 0,474407 0,474407 0,045012
998 1733950271 15,555691 0,200000 15,555691 15,555691 48,395906
959 1733950271 0,496053 0,200000 0,496053 0,496053 0,049214
936 1733950271 0,515850 0,200000 0,515850 0,515850 0,053220
995 1733950271 37,283474 0,200000 37,283474 37,283474 278,011483
962 1733950271 0,469086 0,400000 0,464422 0,473750 0,088026
974 1733950271 37,283530 0,200000 37,283530 37,283530 278,012318
947 1733950271 0,474407 0,200000 0,474407 0,474407 0,045012
998 1733950272 15,633116 0,400000 15,605074 15,661159 97,758044
968 1733950272 0,236022 0,200000 0,236022 0,236022 0,011141
959 1733950272 0,479600 0,200000 0,479600 0,479600 0,046003
965 1733950272 0,248792 0,200000 0,248792 0,248792 0,012379
977 1733950272 5,001613 0,200000 5,001613 5,001613 5,003226
971 1733950272 17,154686 0,200000 17,154686 17,154686 58,856650
995 1733950272 37,535416 0,400000 37,494230 37,576602 563,563668
983 1733950272 0,463815 0,200000 0,463815 0,463815 0,043025
974 1733950272 30,741900 0,600000 17,154750 37,576667 622,422527
998 1733950273 15,633116 0,400000 15,605074 15,661159 97,758044
968 1733950273 0,236022 0,200000 0,236022 0,236022 0,011141
959 1733950273 0,479600 0,200000 0,479600 0,479600 0,046003
965 1733950273 0,248792 0,200000 0,248792 0,248792 0,012379
977 1733950273 5,001613 0,200000 5,001613 5,001613 5,003226
971 1733950273 17,154686 0,200000 17,154686 17,154686 58,856650
995 1733950273 37,535416 0,400000 37,494230 37,576602 563,563668
983 1733950273 0,463815 0,200000 0,463815 0,463815 0,043025
974 1733950273 30,741900 0,600000 17,154750 37,576667 622,422527
998 1733950274 15,633116 0,400000 15,605074 15,661159 97,758044
968 1733950274 0,236022 0,200000 0,236022 0,236022 0,011141
959 1733950274 0,479600 0,200000 0,479600 0,479600 0,046003
965 1733950274 0,248792 0,200000 0,248792 0,248792 0,012379
977 1733950274 5,001613 0,200000 5,001613 5,001613 5,003226
971 1733950274 17,154686 0,200000 17,154686 17,154686 58,856650
995 1733950274 37,535416 0,400000 37,494230 37,576602 563,563668
983 1733950274 0,463815 0,200000 0,463815 0,463815 0,043025
974 1733950274 30,741900 0,600000 17,154750 37,576667 622,422527
998 1733950275 15,633116 0,400000 15,605074 15,661159 97,758044
968 1733950275 0,236022 0,200000 0,236022 0,236022 0,011141
959 1733950275 0,479600 0,200000 0,479600 0,479600 0,046003
965 1733950275 0,248792 0,200000 0,248792 0,248792 0,012379
977 1733950275 5,001613 0,200000 5,001613 5,001613 5,003226
971 1733950275 17,154686 0,200000 17,154686 17,154686 58,856650
995 1733950275 37,535416 0,400000 37,494230 37,576602 563,563668
983 1733950275 0,463815 0,200000 0,463815 0,463815 0,043025
974 1733950275 30,741900 0,600000 17,154750 37,576667 622,422527
998 1733950276 15,633116 0,400000 15,605074 15,661159 97,758044
968 1733950276 0,236022 0,200000 0,236022 0,236022 0,011141
959 1733950276 0,479600 0,200000 0,479600 0,479600 0,046003
965 1733950276 0,248792 0,200000 0,248792 0,248792 0,012379
977 1733950276 5,001613 0,200000 5,001613 5,001613 5,003226
971 1733950276 17,154686 0,200000 17,154686 17,154686 58,856650
995 1733950276 37,535416 0,400000 37,494230 37,576602 563,563668
983 1733950276 0,463815 0,200000 0,463815 0,463815 0,043025
974 1733950276 30,741900 0,600000 17,154750 37,576667 622,422527
986 1733950277 22,192182 0,200000 22,192182 22,192182 98,498591
980 1733950277 17,009600 0,200000 17,009600 17,009600 57,865296
962 1733950277 0,475280 0,200000 0,475280 0,475280 0,045178
983 1733950277 0,453707 0,400000 0,453138 0,454276 0,082340
974 1733950277 19,600980 0,400000 17,009702 22,192259 156,365259
986 1733950278 22,192182 0,200000 22,192182 22,192182 98,498591
980 1733950278 17,009600 0,200000 17,009600 17,009600 57,865296
962 1733950278 0,475280 0,200000 0,475280 0,475280 0,045178
983 1733950278 0,453707 0,400000 0,453138 0,454276 0,082340
974 1733950278 19,600980 0,400000 17,009702 22,192259 156,365259
986 1733950279 22,192182 0,200000 22,192182 22,192182 98,498591
980 1733950279 17,009600 0,200000 17,009600 17,009600 57,865296
962 1733950279 0,475280 0,200000 0,475280 0,475280 0,045178
983 1733950279 0,453707 0,400000 0,453138 0,454276 0,082340
974 1733950279 19,600980 0,400000 17,009702 22,192259 156,365259
986 1733950280 22,192182 0,200000 22,192182 22,192182 98,498591
980 1733950280 17,009600 0,200000 17,009600 17,009600 57,865296
962 1733950280 0,475280 0,200000 0,475280 0,475280 0,045178
983 1733950280 0,453707 0,400000 0,453138 0,454276 0,082340
974 1733950280 19,600980 0,400000 17,009702 22,192259 156,365259
986 1733950281 22,192182 0,200000 22,192182 22,192182 98,498591
980 1733950281 17,009600 0,200000 17,009600 17,009600 57,865296
962 1733950281 0,475280 0,200000 0,475280 0,475280 0,045178
983 1733950281 0,453707 0,400000 0,453138 0,454276 0,082340
974 1733950281 19,600980 0,400000 17,009702 22,192259 156,365259
959 1733950282 0,469348 0,200000 0,469348 0,469348 0,044058
959 1733950283 0,469348 0,200000 0,469348 0,469348 0,044058
959 1733950284 0,469348 0,200000 0,469348 0,469348 0,044058
959 1733950285 0,469348 0,200000 0,469348 0,469348 0,044058
959 1733950286 0,469348 0,200000 0,469348 0,469348 0,044058
989 1733950287 21,025732 0,200000 21,025732 21,025732 88,416280
968 1733950287 0,259447 0,200000 0,259447 0,259447 0,013463
977 1733950287 5,012246 0,200000 5,012246 5,012246 5,024522
989 1733950288 21,025732 0,200000 21,025732 21,025732 88,416280
968 1733950288 0,259447 0,200000 0,259447 0,259447 0,013463
977 1733950288 5,012246 0,200000 5,012246 5,012246 5,024522
989 1733950289 21,025732 0,200000 21,025732 21,025732 88,416280
968 1733950289 0,259447 0,200000 0,259447 0,259447 0,013463
977 1733950289 5,012246 0,200000 5,012246 5,012246 5,024522
989 1733950290 21,025732 0,200000 21,025732 21,025732 88,416280
968 1733950290 0,259447 0,200000 0,259447 0,259447 0,013463
977 1733950290 5,012246 0,200000 5,012246 5,012246 5,024522
989 1733950291 21,025732 0,200000 21,025732 21,025732 88,416280
968 1733950291 0,259447 0,200000 0,259447 0,259447 0,013463
977 1733950291 5,012246 0,200000 5,012246 5,012246 5,024522
989 1733950292 20,966921 0,200000 20,966921 20,966921 87,922354
936 1733950292 0,576241 0,600000 0,478009 0,679134 0,203284
989 1733950293 20,966921 0,200000 20,966921 20,966921 87,922354
936 1733950293 0,576241 0,600000 0,478009 0,679134 0,203284
989 1733950294 20,966921 0,200000 20,966921 20,966921 87,922354
936 1733950294 0,576241 0,600000 0,478009 0,679134 0,203284
989 1733950295 20,966921 0,200000 20,966921 20,966921 87,922354
936 1733950295 0,576241 0,600000 0,478009 0,679134 0,203284
989 1733950296 20,966921 0,200000 20,966921 20,966921 87,922354
936 1733950296 0,576241 0,600000 0,478009 0,679134 0,203284
992 1733950297 32,118166 0,400000 31,953648 32,282685 412,641473
936 1733950297 0,519048 0,200000 0,519048 0,519048 0,053882
962 1733950297 0,524521 0,200000 0,524521 0,524521 0,055024
983 1733950297 0,491150 0,400000 0,457816 0,524484 0,096936
974 1733950297 32,118445 0,400000 31,953926 32,282965 412,648641
