951 1733951298 3420,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951299 3420,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951300 3420,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951301 3420,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951302 8975,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951303 8975,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951304 8975,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951305 8975,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951306 8975,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951307 5310,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951308 5310,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951309 5310,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951310 5310,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951311 5310,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951312 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951313 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951314 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951315 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951316 2655,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951317 40462,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951318 40462,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951319 40462,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951320 40462,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951321 40462,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951322 9381,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951323 9381,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951324 9381,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951325 9381,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951326 9381,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951327 11395,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951328 11395,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951329 11395,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951330 11395,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951331 11395,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951332 32368,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951333 32368,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951334 32368,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951335 32368,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951336 32368,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951337 9803,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951338 9803,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951339 9803,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951340 9803,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951341 9803,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951342 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951343 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951344 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951345 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951346 10952,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951347 2081,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951348 2081,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951349 2081,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951350 2081,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951351 2081,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951352 7112,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951353 7112,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951354 7112,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951355 7112,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951356 7112,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951357 13856,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951358 13856,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951359 13856,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951360 13856,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951361 13856,600000 -1,000000 -101,000000 0,000000 0,000000
951 1733951362 10529,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951363 10529,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951364 10529,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951365 10529,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951366 10529,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951367 2717,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951368 2717,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951369 2717,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951370 2717,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951371 2717,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951372 1797,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951373 1797,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951374 1797,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951375 1797,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951376 1797,200000 -1,000000 -101,000000 0,000000 0,000000
951 1733951377 43938,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951378 43938,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951379 43938,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951380 43938,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951381 43938,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951382 9251,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951383 9251,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951384 9251,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951385 9251,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951386 9251,400000 -1,000000 -101,000000 0,000000 0,000000
951 1733951387 11180,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951388 11180,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951389 11180,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951390 11180,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951391 11180,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951392 4290,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951393 4290,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951394 4290,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951395 4290,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951396 4290,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951397 5804,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951398 5804,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951399 5804,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951400 5804,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951401 5804,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951402 1395,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951403 1395,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951404 1395,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951405 1395,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951406 1395,000000 -1,000000 -101,000000 0,000000 0,000000
951 1733951407 16900,800000 -1,000000 -101,000000 0,000000 0,000000
951 1733951408 16900,800000 -1,000000 -101,000000 0,000000 0,000000
